Sample;Ch1;Ch2
4924;0.003921568859368563;0.008823529817163944
4925;-0.0058823530562222;0.013725490309298038
4926;-0.003921568859368563;0.01764705963432789
4927;0.008823529817163944;0.01274509821087122
4928;-0.010784314014017582;0.014705882407724857
4929;-0.009803921915590763;0.020588235929608345
4930;0.0009803922148421407;0.01666666753590107
4931;0.008823529817163944;0.0117647061124444
4932;0.0;0.010784314014017582
4933;0.008823529817163944;0.01666666753590107
4934;0.0019607844296842813;0.010784314014017582
4935;0.0029411765281111;0.019607843831181526
4936;-0.008823529817163944;0.010784314014017582
4937;0.01764705963432789;0.0117647061124444
4938;0.0117647061124444;0.01764705963432789
4939;0.010784314014017582;0.01666666753590107
4940;-0.0029411765281111;0.006862745154649019
4941;0.0029411765281111;0.006862745154649019
4942;0.006862745154649019;0.02450980432331562
4943;-0.01666666753590107;0.01764705963432789
4944;0.0049019609577953815;0.01274509821087122
4945;-0.0019607844296842813;0.0058823530562222
4946;0.0049019609577953815;0.0117647061124444
4947;0.0049019609577953815;0.008823529817163944
4948;0.01274509821087122;0.0117647061124444
4949;-0.0049019609577953815;0.01666666753590107
4950;-0.0029411765281111;0.009803921915590763
4951;-0.01666666753590107;0.008823529817163944
4952;-0.003921568859368563;0.020588235929608345
4953;-0.010784314014017582;0.01568627543747425
4954;-0.008823529817163944;0.008823529817163944
4955;0.0029411765281111;0.020588235929608345
4956;-0.022549020126461983;0.020588235929608345
4957;0.0019607844296842813;0.022549020126461983
4958;-0.007843137718737125;0.020588235929608345
4959;0.0058823530562222;0.014705882407724857
4960;0.01274509821087122;0.008823529817163944
4961;-0.01666666753590107;0.0117647061124444
4962;0.0;0.01666666753590107
4963;-0.01568627543747425;0.0235294122248888
4964;-0.007843137718737125;0.0117647061124444
4965;-0.003921568859368563;0.014705882407724857
4966;-0.009803921915590763;0.009803921915590763
4967;0.0019607844296842813;0.014705882407724857
4968;0.007843137718737125;0.010784314014017582
4969;-0.0117647061124444;0.01568627543747425
4970;0.01764705963432789;0.01568627543747425
4971;0.0019607844296842813;0.01274509821087122
4972;0.0;0.008823529817163944
4973;-0.007843137718737125;0.009803921915590763
4974;-0.0029411765281111;0.019607843831181526
4975;-0.003921568859368563;0.0235294122248888
4976;0.0029411765281111;0.014705882407724857
4977;-0.003921568859368563;0.014705882407724857
4978;0.0058823530562222;0.022549020126461983
4979;-0.0058823530562222;0.018627451732754707
4980;-0.021568628028035164;0.01568627543747425
4981;-0.006862745154649019;0.008823529817163944
4982;-0.0117647061124444;0.01274509821087122
4983;-0.0019607844296842813;0.0049019609577953815
4984;0.0009803922148421407;0.01274509821087122
4985;-0.0058823530562222;0.020588235929608345
4986;-0.0058823530562222;0.0058823530562222
4987;-0.014705882407724857;0.0019607844296842813
4988;0.007843137718737125;0.01274509821087122
4989;-0.0058823530562222;-0.0049019609577953815
4990;-0.0019607844296842813;0.003921568859368563
4991;-0.003921568859368563;0.008823529817163944
4992;-0.003921568859368563;0.019607843831181526
4993;0.0;0.021568628028035164
4994;0.0009803922148421407;0.019607843831181526
4995;0.0;0.013725490309298038
4996;0.0117647061124444;0.02450980432331562
4997;0.0019607844296842813;0.007843137718737125
4998;0.0049019609577953815;0.018627451732754707
4999;0.009803921915590763;0.018627451732754707
5000;0.0049019609577953815;0.01764705963432789
5001;0.0009803922148421407;0.014705882407724857
5002;0.0058823530562222;0.013725490309298038
5003;-0.0049019609577953815;0.006862745154649019
5004;-0.0029411765281111;0.01666666753590107
5005;-0.003921568859368563;0.007843137718737125
5006;-0.008823529817163944;0.006862745154649019
5007;0.0029411765281111;0.018627451732754707
5008;0.0049019609577953815;0.0235294122248888
5009;0.008823529817163944;0.01274509821087122
5010;0.0029411765281111;0.021568628028035164
5011;0.003921568859368563;0.010784314014017582
5012;0.0;0.01764705963432789
5013;-0.0019607844296842813;0.010784314014017582
5014;-0.01274509821087122;0.008823529817163944
5015;0.013725490309298038;0.007843137718737125
5016;-0.009803921915590763;0.01274509821087122
5017;0.006862745154649019;0.02450980432331562
5018;0.0009803922148421407;0.014705882407724857
5019;0.007843137718737125;0.008823529817163944
5020;-0.01666666753590107;0.01274509821087122
5021;0.010784314014017582;0.0117647061124444
5022;-0.0029411765281111;0.0049019609577953815
5023;-0.0058823530562222;0.009803921915590763
5024;0.0019607844296842813;0.02450980432331562
5025;-0.0029411765281111;0.01666666753590107
5026;-0.0029411765281111;0.020588235929608345
5027;0.007843137718737125;0.0117647061124444
5028;-0.013725490309298038;0.018627451732754707
5029;0.01764705963432789;0.008823529817163944
5030;0.0019607844296842813;0.01568627543747425
5031;-0.01764705963432789;0.010784314014017582
5032;0.019607843831181526;0.020588235929608345
5033;-0.0029411765281111;0.022549020126461983
5034;-0.0029411765281111;0.007843137718737125
5035;0.0009803922148421407;0.01274509821087122
5036;0.006862745154649019;0.010784314014017582
5037;-0.006862745154649019;0.01764705963432789
5038;-0.0029411765281111;0.020588235929608345
5039;-0.007843137718737125;0.010784314014017582
5040;-0.014705882407724857;0.019607843831181526
5041;0.009803921915590763;0.008823529817163944
5042;-0.0019607844296842813;0.01764705963432789
5043;0.01666666753590107;0.018627451732754707
5044;0.008823529817163944;0.013725490309298038
5045;-0.018627451732754707;0.014705882407724857
5046;0.006862745154649019;0.013725490309298038
5047;0.01764705963432789;0.009803921915590763
5048;-0.0049019609577953815;0.01274509821087122
5049;0.018627451732754707;0.013725490309298038
5050;-0.006862745154649019;0.0058823530562222
5051;0.010784314014017582;0.006862745154649019
5052;0.0058823530562222;0.01764705963432789
5053;-0.01764705963432789;0.02450980432331562
5054;0.0009803922148421407;0.006862745154649019
5055;0.0009803922148421407;0.02549019642174244
5056;-0.01274509821087122;0.0235294122248888
5057;-0.026470588520169258;0.020588235929608345
5058;0.0029411765281111;0.0049019609577953815
5059;-0.006862745154649019;0.0235294122248888
5060;-0.0029411765281111;0.030392156913876534
5061;-0.0117647061124444;0.014705882407724857
5062;-0.006862745154649019;0.013725490309298038
5063;-0.007843137718737125;0.010784314014017582
5064;-0.0019607844296842813;0.01666666753590107
5065;-0.007843137718737125;0.0117647061124444
5066;-0.0019607844296842813;0.01568627543747425
5067;-0.003921568859368563;0.01274509821087122
5068;0.0049019609577953815;0.022549020126461983
5069;0.0049019609577953815;0.0117647061124444
5070;-0.0029411765281111;0.02450980432331562
5071;0.0049019609577953815;0.01666666753590107
5072;-0.0117647061124444;0.027450980618596077
5073;0.008823529817163944;0.009803921915590763
5074;-0.0049019609577953815;0.014705882407724857
5075;0.014705882407724857;0.01666666753590107
5076;-0.0058823530562222;0.014705882407724857
5077;-0.008823529817163944;0.013725490309298038
5078;0.0049019609577953815;0.0029411765281111
5079;-0.020588235929608345;0.0235294122248888
5080;0.0;0.007843137718737125
5081;0.0029411765281111;0.021568628028035164
5082;0.003921568859368563;0.010784314014017582
5083;-0.0019607844296842813;0.010784314014017582
5084;-0.007843137718737125;0.021568628028035164
5085;0.008823529817163944;0.01666666753590107
5086;0.0;0.01274509821087122
5087;-0.006862745154649019;0.009803921915590763
5088;0.01568627543747425;0.019607843831181526
5089;0.0049019609577953815;0.020588235929608345
5090;0.0029411765281111;0.0117647061124444
5091;-0.01764705963432789;0.003921568859368563
5092;-0.0029411765281111;0.013725490309298038
5093;-0.0029411765281111;0.01764705963432789
5094;0.0029411765281111;0.01568627543747425
5095;0.009803921915590763;0.008823529817163944
5096;-0.014705882407724857;0.014705882407724857
5097;0.0049019609577953815;0.01666666753590107
5098;-0.0049019609577953815;0.013725490309298038
5099;-0.010784314014017582;0.018627451732754707
5100;-0.010784314014017582;0.013725490309298038
5101;0.0058823530562222;0.019607843831181526
5102;0.014705882407724857;0.013725490309298038
5103;-0.003921568859368563;0.013725490309298038
5104;0.003921568859368563;0.008823529817163944
5105;-0.014705882407724857;0.020588235929608345
5106;-0.009803921915590763;0.01568627543747425
5107;0.01568627543747425;0.008823529817163944
5108;0.008823529817163944;0.014705882407724857
5109;-0.01274509821087122;0.01764705963432789
5110;0.007843137718737125;0.008823529817163944
5111;0.0009803922148421407;0.018627451732754707
5112;-0.0029411765281111;0.0058823530562222
5113;0.0019607844296842813;0.010784314014017582
5114;-0.013725490309298038;0.027450980618596077
5115;0.0029411765281111;0.020588235929608345
5116;-0.01568627543747425;0.014705882407724857
5117;0.013725490309298038;0.010784314014017582
5118;0.006862745154649019;0.01764705963432789
5119;-0.0058823530562222;0.013725490309298038
5120;0.006862745154649019;0.01568627543747425
5121;-0.006862745154649019;0.01666666753590107
5122;0.0117647061124444;0.01568627543747425
5123;-0.0117647061124444;0.01274509821087122
5124;0.0009803922148421407;0.013725490309298038
5125;0.009803921915590763;0.009803921915590763
5126;0.003921568859368563;0.014705882407724857
5127;0.0058823530562222;0.020588235929608345
5128;0.006862745154649019;0.01274509821087122
5129;-0.009803921915590763;0.01666666753590107
5130;-0.01568627543747425;0.014705882407724857
5131;0.0019607844296842813;0.013725490309298038
5132;-0.003921568859368563;0.014705882407724857
5133;-0.007843137718737125;0.013725490309298038
5134;-0.007843137718737125;0.009803921915590763
5135;-0.0049019609577953815;0.018627451732754707
5136;0.014705882407724857;0.0117647061124444
5137;-0.010784314014017582;0.007843137718737125
5138;-0.007843137718737125;0.01568627543747425
5139;-0.009803921915590763;0.018627451732754707
5140;0.0009803922148421407;0.022549020126461983
5141;0.010784314014017582;0.01666666753590107
5142;-0.0029411765281111;0.01666666753590107
5143;0.0117647061124444;0.013725490309298038
5144;-0.0058823530562222;0.02450980432331562
5145;0.0029411765281111;0.01274509821087122
5146;0.007843137718737125;0.02549019642174244
5147;0.0009803922148421407;0.010784314014017582
5148;0.010784314014017582;0.027450980618596077
5149;0.006862745154649019;0.013725490309298038
5150;0.009803921915590763;0.01274509821087122
5151;-0.009803921915590763;0.01568627543747425
5152;-0.009803921915590763;0.01568627543747425
5153;0.014705882407724857;0.006862745154649019
5154;-0.0019607844296842813;0.01568627543747425
5155;0.007843137718737125;0.01666666753590107
5156;-0.0019607844296842813;0.020588235929608345
5157;0.006862745154649019;0.008823529817163944
5158;0.0;0.014705882407724857
5159;0.0058823530562222;0.0049019609577953815
5160;0.009803921915590763;0.018627451732754707
5161;-0.01274509821087122;0.026470588520169258
5162;0.007843137718737125;0.020588235929608345
5163;0.0019607844296842813;0.01666666753590107
5164;-0.007843137718737125;0.018627451732754707
5165;-0.027450980618596077;0.01764705963432789
5166;0.0009803922148421407;0.006862745154649019
5167;-0.0019607844296842813;0.013725490309298038
5168;0.0009803922148421407;0.019607843831181526
5169;-0.0049019609577953815;0.0117647061124444
5170;0.01274509821087122;0.01274509821087122
5171;0.0019607844296842813;0.009803921915590763
5172;-0.01568627543747425;0.01568627543747425
5173;0.003921568859368563;0.01666666753590107
5174;0.0117647061124444;0.021568628028035164
5175;-0.008823529817163944;0.003921568859368563
5176;-0.007843137718737125;0.01666666753590107
5177;0.008823529817163944;0.01764705963432789
5178;-0.006862745154649019;0.018627451732754707
5179;0.007843137718737125;0.008823529817163944
5180;-0.008823529817163944;0.01568627543747425
5181;-0.01274509821087122;0.014705882407724857
5182;-0.006862745154649019;0.01274509821087122
5183;0.0029411765281111;0.018627451732754707
5184;-0.0019607844296842813;0.014705882407724857
5185;-0.01274509821087122;0.014705882407724857
5186;-0.0117647061124444;0.028431372717022896
5187;-0.008823529817163944;0.009803921915590763
5188;0.0019607844296842813;0.010784314014017582
5189;-0.0029411765281111;0.01274509821087122
5190;-0.01274509821087122;0.0058823530562222
5191;-0.014705882407724857;0.01764705963432789
5192;-0.003921568859368563;0.01568627543747425
5193;0.0009803922148421407;0.013725490309298038
5194;0.003921568859368563;0.021568628028035164
5195;-0.013725490309298038;0.009803921915590763
5196;0.0009803922148421407;0.013725490309298038
5197;-0.014705882407724857;0.010784314014017582
5198;-0.0029411765281111;0.01666666753590107
5199;-0.0049019609577953815;0.013725490309298038
5200;-0.0029411765281111;0.008823529817163944
5201;0.0058823530562222;0.006862745154649019
5202;0.0009803922148421407;0.014705882407724857
5203;-0.006862745154649019;0.01764705963432789
5204;-0.0058823530562222;0.0058823530562222
5205;-0.010784314014017582;0.019607843831181526
5206;-0.0029411765281111;0.009803921915590763
5207;0.0;0.018627451732754707
5208;0.006862745154649019;0.01764705963432789
5209;-0.010784314014017582;0.007843137718737125
5210;0.010784314014017582;0.013725490309298038
5211;-0.01274509821087122;0.008823529817163944
5212;0.007843137718737125;0.007843137718737125
5213;0.013725490309298038;0.018627451732754707
5214;-0.010784314014017582;0.010784314014017582
5215;0.0029411765281111;0.0049019609577953815
5216;-0.0058823530562222;0.01568627543747425
5217;-0.008823529817163944;0.013725490309298038
5218;-0.006862745154649019;0.01568627543747425
5219;0.01274509821087122;0.014705882407724857
5220;-0.0029411765281111;0.010784314014017582
5221;-0.0058823530562222;0.009803921915590763
5222;0.0;0.010784314014017582
5223;-0.0029411765281111;0.008823529817163944
5224;-0.018627451732754707;0.013725490309298038
5225;0.0019607844296842813;0.010784314014017582
5226;-0.0117647061124444;0.010784314014017582
5227;-0.0029411765281111;0.01274509821087122
5228;-0.0019607844296842813;0.0117647061124444
5229;0.007843137718737125;0.018627451732754707
5230;0.0;0.022549020126461983
5231;-0.009803921915590763;0.01666666753590107
5232;0.0009803922148421407;0.021568628028035164
5233;-0.013725490309298038;0.010784314014017582
5234;-0.007843137718737125;0.0058823530562222
5235;-0.022549020126461983;0.009803921915590763
5236;0.0049019609577953815;0.008823529817163944
5237;0.010784314014017582;0.0049019609577953815
5238;-0.007843137718737125;0.0117647061124444
5239;0.0029411765281111;0.009803921915590763
5240;-0.0058823530562222;0.0117647061124444
5241;0.008823529817163944;0.0058823530562222
5242;-0.0029411765281111;0.01666666753590107
5243;0.018627451732754707;0.01274509821087122
5244;-0.0019607844296842813;0.0049019609577953815
5245;0.0009803922148421407;0.014705882407724857
5246;0.0009803922148421407;0.020588235929608345
5247;-0.0029411765281111;0.014705882407724857
5248;-0.0019607844296842813;0.008823529817163944
5249;-0.0019607844296842813;0.018627451732754707
5250;-0.003921568859368563;0.026470588520169258
5251;0.01568627543747425;0.0117647061124444
5252;-0.006862745154649019;0.01666666753590107
5253;0.0009803922148421407;0.01568627543747425
5254;-0.008823529817163944;0.013725490309298038
5255;-0.0049019609577953815;0.013725490309298038
5256;-0.0049019609577953815;0.008823529817163944
5257;-0.0029411765281111;0.01666666753590107
5258;-0.0049019609577953815;0.01666666753590107
5259;0.0058823530562222;0.02450980432331562
5260;0.0117647061124444;0.01568627543747425
5261;0.0;0.007843137718737125
5262;0.007843137718737125;0.019607843831181526
5263;0.008823529817163944;0.018627451732754707
5264;-0.0049019609577953815;0.006862745154649019
5265;0.0009803922148421407;0.01764705963432789
5266;0.0019607844296842813;0.010784314014017582
5267;-0.014705882407724857;0.0
5268;0.0009803922148421407;0.021568628028035164
5269;-0.0019607844296842813;0.01764705963432789
5270;0.007843137718737125;0.0117647061124444
5271;0.0117647061124444;0.009803921915590763
5272;-0.006862745154649019;0.01568627543747425
5273;-0.0029411765281111;0.008823529817163944
5274;-0.0019607844296842813;0.0
5275;0.0009803922148421407;0.009803921915590763
5276;0.0029411765281111;0.014705882407724857
5277;0.0049019609577953815;0.01666666753590107
5278;-0.013725490309298038;0.01274509821087122
5279;-0.0019607844296842813;0.010784314014017582
5280;-0.0029411765281111;0.0117647061124444
5281;0.0029411765281111;0.014705882407724857
5282;0.0019607844296842813;0.019607843831181526
5283;-0.008823529817163944;0.009803921915590763
5284;0.006862745154649019;0.01274509821087122
5285;-0.009803921915590763;0.020588235929608345
5286;0.0029411765281111;0.009803921915590763
5287;-0.008823529817163944;0.01274509821087122
5288;-0.014705882407724857;0.013725490309298038
5289;-0.018627451732754707;0.008823529817163944
5290;0.003921568859368563;0.009803921915590763
5291;0.007843137718737125;0.007843137718737125
5292;-0.018627451732754707;0.013725490309298038
5293;0.022549020126461983;0.0117647061124444
5294;-0.009803921915590763;0.021568628028035164
5295;0.0049019609577953815;0.01764705963432789
5296;0.006862745154649019;0.01666666753590107
5297;0.0029411765281111;0.01666666753590107
5298;-0.006862745154649019;0.003921568859368563
5299;0.0049019609577953815;0.01274509821087122
5300;-0.010784314014017582;0.009803921915590763
5301;-0.007843137718737125;0.02549019642174244
5302;-0.008823529817163944;0.018627451732754707
5303;-0.003921568859368563;0.013725490309298038
5304;-0.008823529817163944;0.01764705963432789
5305;-0.0019607844296842813;0.009803921915590763
5306;0.0;0.01764705963432789
5307;-0.01666666753590107;0.02450980432331562
5308;-0.003921568859368563;0.019607843831181526
5309;0.0019607844296842813;0.01666666753590107
5310;0.007843137718737125;0.014705882407724857
5311;0.0029411765281111;0.014705882407724857
5312;-0.014705882407724857;0.0049019609577953815
5313;-0.0029411765281111;0.01274509821087122
5314;0.008823529817163944;0.0117647061124444
5315;-0.01666666753590107;0.013725490309298038
5316;0.014705882407724857;0.01666666753590107
5317;-0.009803921915590763;0.026470588520169258
5318;-0.007843137718737125;0.013725490309298038
5319;0.0;0.01274509821087122
5320;0.006862745154649019;0.01666666753590107
5321;-0.0058823530562222;0.01764705963432789
5322;-0.006862745154649019;0.022549020126461983
5323;0.0029411765281111;0.018627451732754707
5324;-0.0019607844296842813;0.021568628028035164
5325;0.0117647061124444;0.01568627543747425
5326;-0.01666666753590107;0.019607843831181526
5327;-0.006862745154649019;0.02549019642174244
5328;0.010784314014017582;0.008823529817163944
5329;-0.009803921915590763;0.01764705963432789
5330;0.0;0.003921568859368563
5331;0.013725490309298038;0.022549020126461983
5332;0.0029411765281111;0.013725490309298038
5333;-0.003921568859368563;0.0058823530562222
5334;0.0117647061124444;0.010784314014017582
5335;0.013725490309298038;0.01568627543747425
5336;-0.020588235929608345;0.014705882407724857
5337;-0.003921568859368563;0.006862745154649019
5338;0.022549020126461983;0.019607843831181526
5339;-0.007843137718737125;0.0049019609577953815
5340;0.007843137718737125;0.0117647061124444
5341;0.0029411765281111;0.009803921915590763
5342;-0.007843137718737125;0.013725490309298038
5343;-0.009803921915590763;0.020588235929608345
5344;0.008823529817163944;0.014705882407724857
5345;0.003921568859368563;0.006862745154649019
5346;-0.008823529817163944;0.01764705963432789
5347;-0.0019607844296842813;0.014705882407724857
5348;0.006862745154649019;0.014705882407724857
5349;-0.0029411765281111;0.014705882407724857
5350;-0.003921568859368563;0.008823529817163944
5351;0.007843137718737125;0.008823529817163944
5352;-0.013725490309298038;0.022549020126461983
5353;0.0;0.01666666753590107
5354;-0.014705882407724857;0.01274509821087122
5355;0.008823529817163944;0.028431372717022896
5356;-0.01274509821087122;0.009803921915590763
5357;0.020588235929608345;0.028431372717022896
5358;-0.0029411765281111;0.007843137718737125
5359;0.0049019609577953815;0.008823529817163944
5360;-0.0049019609577953815;0.0049019609577953815
5361;-0.01274509821087122;0.010784314014017582
5362;-0.007843137718737125;0.008823529817163944
5363;-0.003921568859368563;0.003921568859368563
5364;0.007843137718737125;0.01666666753590107
5365;-0.0058823530562222;0.014705882407724857
5366;-0.0049019609577953815;0.010784314014017582
5367;0.0049019609577953815;0.006862745154649019
5368;-0.003921568859368563;0.020588235929608345
5369;-0.0019607844296842813;0.01274509821087122
5370;-0.006862745154649019;0.0
5371;0.007843137718737125;0.01666666753590107
5372;0.0;0.010784314014017582
5373;0.007843137718737125;0.01568627543747425
5374;0.006862745154649019;0.013725490309298038
5375;-0.014705882407724857;0.014705882407724857
5376;-0.0049019609577953815;0.0117647061124444
5377;-0.007843137718737125;0.01764705963432789
5378;-0.020588235929608345;0.007843137718737125
5379;0.003921568859368563;0.0019607844296842813
5380;-0.0029411765281111;0.022549020126461983
5381;-0.008823529817163944;0.01274509821087122
5382;0.0117647061124444;0.01568627543747425
5383;-0.009803921915590763;0.0058823530562222
5384;-0.0058823530562222;0.010784314014017582
5385;-0.0019607844296842813;0.018627451732754707
5386;0.021568628028035164;0.01764705963432789
5387;-0.008823529817163944;0.0117647061124444
5388;-0.014705882407724857;0.0029411765281111
5389;0.01274509821087122;0.01568627543747425
5390;0.0019607844296842813;0.01666666753590107
5391;0.007843137718737125;0.003921568859368563
5392;-0.0049019609577953815;0.01666666753590107
5393;-0.0019607844296842813;0.013725490309298038
5394;0.01274509821087122;0.013725490309298038
5395;-0.0019607844296842813;-0.0019607844296842813
5396;-0.009803921915590763;0.01764705963432789
5397;-0.006862745154649019;0.01666666753590107
5398;-0.0058823530562222;0.02549019642174244
5399;0.0049019609577953815;0.014705882407724857
5400;0.0019607844296842813;0.01666666753590107
5401;-0.01274509821087122;-0.0019607844296842813
5402;0.009803921915590763;0.009803921915590763
5403;-0.020588235929608345;0.010784314014017582
5404;-0.0058823530562222;0.0029411765281111
5405;-0.01274509821087122;0.014705882407724857
5406;-0.0029411765281111;0.020588235929608345
5407;0.0058823530562222;0.010784314014017582
5408;-0.007843137718737125;0.010784314014017582
5409;-0.0029411765281111;0.009803921915590763
5410;0.0019607844296842813;-0.0019607844296842813
5411;-0.01568627543747425;0.01568627543747425
5412;0.003921568859368563;0.014705882407724857
5413;0.008823529817163944;0.020588235929608345
5414;0.019607843831181526;0.018627451732754707
5415;-0.0049019609577953815;0.010784314014017582
5416;0.008823529817163944;0.01274509821087122
5417;0.0029411765281111;0.013725490309298038
5418;0.0058823530562222;0.02450980432331562
5419;0.003921568859368563;0.014705882407724857
5420;-0.009803921915590763;0.019607843831181526
5421;-0.0029411765281111;0.019607843831181526
5422;0.0009803922148421407;0.01568627543747425
5423;-0.01666666753590107;0.019607843831181526
5424;-0.0029411765281111;0.018627451732754707
5425;0.007843137718737125;0.0029411765281111
5426;0.003921568859368563;0.01568627543747425
5427;0.0029411765281111;0.01274509821087122
5428;-0.003921568859368563;0.013725490309298038
5429;0.008823529817163944;0.0049019609577953815
5430;-0.014705882407724857;0.01666666753590107
5431;0.007843137718737125;0.008823529817163944
5432;-0.010784314014017582;0.009803921915590763
5433;-0.0049019609577953815;0.006862745154649019
5434;0.0029411765281111;0.029411764815449715
5435;-0.0049019609577953815;0.0117647061124444
5436;-0.003921568859368563;0.019607843831181526
5437;-0.0058823530562222;0.02450980432331562
5438;0.009803921915590763;0.013725490309298038
5439;-0.0019607844296842813;0.018627451732754707
5440;0.0117647061124444;0.018627451732754707
5441;-0.0029411765281111;0.01666666753590107
5442;-0.0049019609577953815;0.01666666753590107
5443;0.0058823530562222;0.008823529817163944
5444;0.0049019609577953815;0.0058823530562222
5445;-0.009803921915590763;0.029411764815449715
5446;-0.003921568859368563;0.0117647061124444
5447;-0.009803921915590763;0.010784314014017582
5448;-0.003921568859368563;0.007843137718737125
5449;0.007843137718737125;0.006862745154649019
5450;0.0;0.0058823530562222
5451;-0.0029411765281111;0.010784314014017582
5452;-0.01274509821087122;0.020588235929608345
5453;0.0009803922148421407;0.008823529817163944
5454;0.014705882407724857;0.019607843831181526
5455;-0.01274509821087122;0.014705882407724857
5456;0.022549020126461983;0.013725490309298038
5457;-0.0029411765281111;0.018627451732754707
5458;0.0029411765281111;0.0117647061124444
5459;-0.003921568859368563;0.007843137718737125
5460;-0.01274509821087122;0.013725490309298038
5461;0.0;0.018627451732754707
5462;-0.007843137718737125;0.0058823530562222
5463;-0.01274509821087122;0.010784314014017582
5464;-0.003921568859368563;0.003921568859368563
5465;-0.014705882407724857;0.026470588520169258
5466;0.003921568859368563;0.018627451732754707
5467;-0.01568627543747425;0.013725490309298038
5468;-0.0029411765281111;0.01274509821087122
5469;0.0009803922148421407;0.003921568859368563
5470;-0.0019607844296842813;0.01764705963432789
5471;-0.0117647061124444;0.01568627543747425
5472;-0.0049019609577953815;0.014705882407724857
5473;0.0;0.006862745154649019
5474;0.0019607844296842813;0.01568627543747425
5475;-0.0058823530562222;0.0058823530562222
5476;0.007843137718737125;0.01666666753590107
5477;0.008823529817163944;0.006862745154649019
5478;0.0058823530562222;0.010784314014017582
5479;-0.006862745154649019;0.010784314014017582
5480;-0.003921568859368563;0.019607843831181526
5481;-0.009803921915590763;0.021568628028035164
5482;0.014705882407724857;0.01666666753590107
5483;-0.010784314014017582;0.010784314014017582
5484;-0.028431372717022896;0.01764705963432789
5485;0.0029411765281111;0.014705882407724857
5486;0.007843137718737125;0.007843137718737125
5487;0.0;0.006862745154649019
5488;0.010784314014017582;0.01274509821087122
5489;-0.0117647061124444;0.010784314014017582
5490;-0.003921568859368563;0.007843137718737125
5491;-0.010784314014017582;0.0235294122248888
5492;0.0049019609577953815;0.009803921915590763
5493;0.0;0.0117647061124444
5494;-0.0049019609577953815;0.022549020126461983
5495;-0.009803921915590763;0.01568627543747425
5496;-0.009803921915590763;0.021568628028035164
5497;0.010784314014017582;0.022549020126461983
5498;0.0019607844296842813;0.0058823530562222
5499;0.0019607844296842813;0.009803921915590763
5500;-0.010784314014017582;0.018627451732754707
5501;-0.009803921915590763;0.014705882407724857
5502;-0.0058823530562222;0.018627451732754707
5503;-0.0058823530562222;0.01764705963432789
5504;0.010784314014017582;0.01666666753590107
5505;-0.006862745154649019;0.010784314014017582
5506;-0.003921568859368563;0.013725490309298038
5507;-0.008823529817163944;0.009803921915590763
5508;0.0009803922148421407;0.01764705963432789
5509;0.0049019609577953815;0.022549020126461983
5510;0.0009803922148421407;0.013725490309298038
5511;-0.0029411765281111;0.01568627543747425
5512;-0.008823529817163944;0.014705882407724857
5513;-0.006862745154649019;0.0117647061124444
5514;0.0019607844296842813;0.013725490309298038
5515;-0.003921568859368563;0.02450980432331562
5516;-0.0019607844296842813;0.018627451732754707
5517;-0.007843137718737125;0.019607843831181526
5518;-0.0058823530562222;0.013725490309298038
5519;-0.01274509821087122;0.008823529817163944
5520;0.0009803922148421407;0.01568627543747425
5521;0.008823529817163944;0.01274509821087122
5522;0.0117647061124444;0.022549020126461983
5523;-0.0058823530562222;0.01274509821087122
5524;0.006862745154649019;0.01274509821087122
5525;-0.007843137718737125;0.01568627543747425
5526;-0.007843137718737125;-0.0019607844296842813
5527;-0.010784314014017582;0.01274509821087122
5528;-0.003921568859368563;0.018627451732754707
5529;0.0058823530562222;0.01666666753590107
5530;-0.010784314014017582;0.009803921915590763
5531;-0.019607843831181526;0.0117647061124444
5532;-0.01764705963432789;0.01568627543747425
5533;0.0009803922148421407;0.013725490309298038
5534;0.0058823530562222;0.0117647061124444
5535;0.009803921915590763;0.013725490309298038
5536;0.0049019609577953815;0.009803921915590763
5537;0.0019607844296842813;0.0029411765281111
5538;0.01666666753590107;0.0117647061124444
5539;-0.0058823530562222;0.008823529817163944
5540;0.010784314014017582;0.01568627543747425
5541;0.0029411765281111;0.01568627543747425
5542;0.008823529817163944;0.013725490309298038
5543;0.0019607844296842813;0.01274509821087122
5544;0.003921568859368563;0.0049019609577953815
5545;-0.013725490309298038;0.009803921915590763
5546;0.0029411765281111;0.019607843831181526
5547;-0.007843137718737125;0.0117647061124444
5548;0.008823529817163944;0.01764705963432789
5549;-0.020588235929608345;0.007843137718737125
5550;0.0058823530562222;0.01666666753590107
5551;-0.0049019609577953815;0.014705882407724857
5552;-0.0049019609577953815;0.018627451732754707
5553;-0.003921568859368563;0.014705882407724857
5554;-0.0049019609577953815;0.006862745154649019
5555;-0.01666666753590107;0.014705882407724857
5556;0.0019607844296842813;0.010784314014017582
5557;0.0058823530562222;0.013725490309298038
5558;-0.0029411765281111;0.019607843831181526
5559;-0.0049019609577953815;0.01568627543747425
5560;0.010784314014017582;0.01666666753590107
5561;0.0009803922148421407;0.013725490309298038
5562;-0.008823529817163944;0.006862745154649019
5563;-0.0029411765281111;0.008823529817163944
5564;0.0;0.009803921915590763
5565;0.0;0.01764705963432789
5566;-0.006862745154649019;0.013725490309298038
5567;-0.0019607844296842813;0.01274509821087122
5568;-0.020588235929608345;0.006862745154649019
5569;0.0058823530562222;0.003921568859368563
5570;0.0058823530562222;0.010784314014017582
5571;0.0019607844296842813;0.021568628028035164
