Sample;Ch1;Ch2
1484;-0.00980392191559;0.0049019609578
1485;0.00588235305622;0.00196078442968
1486;0.0225490201265;0.00294117652811
1487;-0.00196078442968;0.0049019609578
1488;-0.00196078442968;0.00588235305622
1489;-0.00294117652811;0.0
1490;-0.00196078442968;0.00882352981716
1491;-0.0049019609578;-0.00294117652811
1492;-0.00686274515465;0.00686274515465
1493;0.0196078438312;-0.00392156885937
1494;0.0196078438312;0.00784313771874
1495;-0.00980392191559;0.0049019609578
1496;0.000980392214842;0.00196078442968
1497;0.00588235305622;-0.00196078442968
1498;-0.00392156885937;-0.00294117652811
1499;0.0;0.000980392214842
1500;0.00196078442968;0.00392156885937
1501;-0.00784313771874;-0.0049019609578
1502;-0.00686274515465;0.00588235305622
1503;0.0049019609578;-0.00980392191559
1504;0.0;0.00294117652811
1505;-0.00196078442968;0.00196078442968
1506;-0.00196078442968;0.00196078442968
1507;0.0;-0.00196078442968
1508;-0.00392156885937;0.000980392214842
1509;0.00882352981716;0.00392156885937
1510;0.00294117652811;-0.00196078442968
1511;0.0117647061124;0.0
1512;0.00588235305622;0.0049019609578
1513;0.00196078442968;0.00882352981716
1514;-0.00196078442968;0.00392156885937
1515;0.00196078442968;0.00196078442968
1516;0.00392156885937;0.00784313771874
1517;0.00196078442968;0.00294117652811
1518;0.0117647061124;-0.00882352981716
1519;-0.00980392191559;0.00294117652811
1520;0.010784314014;0.0
1521;0.0049019609578;0.0117647061124
1522;0.00392156885937;0.000980392214842
1523;-0.0049019609578;0.0
1524;-0.0156862754375;0.0176470596343
1525;0.00294117652811;-0.00882352981716
1526;-0.00392156885937;-0.00196078442968
1527;0.0117647061124;0.000980392214842
1528;-0.0049019609578;0.00196078442968
1529;0.00784313771874;-0.00882352981716
1530;-0.00588235305622;-0.0049019609578
1531;-0.00980392191559;-0.00784313771874
1532;0.0196078438312;0.00196078442968
1533;0.0303921569139;0.010784314014
1534;0.00392156885937;-0.0049019609578
1535;0.0117647061124;0.0049019609578
1536;0.00882352981716;-0.00980392191559
1537;0.0127450982109;0.0049019609578
1538;0.00686274515465;0.00196078442968
1539;-0.00294117652811;-0.0049019609578
1540;0.00784313771874;0.000980392214842
1541;0.00588235305622;-0.00196078442968
1542;0.000980392214842;0.00294117652811
1543;0.00294117652811;0.00294117652811
1544;-0.00882352981716;0.010784314014
1545;0.00686274515465;0.0
1546;0.0117647061124;0.00980392191559
1547;0.0117647061124;-0.00294117652811
1548;0.00980392191559;0.00588235305622
1549;0.000980392214842;0.00980392191559
1550;-0.00392156885937;0.000980392214842
1551;0.00882352981716;-0.00392156885937
1552;0.00294117652811;-0.00588235305622
1553;0.0205882359296;-0.00196078442968
1554;-0.0049019609578;-0.00196078442968
1555;-0.00294117652811;-0.00196078442968
1556;0.0176470596343;-0.00588235305622
1557;0.010784314014;0.00686274515465
1558;0.010784314014;0.00294117652811
1559;0.00784313771874;-0.00196078442968
1560;0.0;0.00588235305622
1561;-0.0049019609578;-0.00588235305622
1562;0.00196078442968;0.00588235305622
1563;0.00392156885937;0.00294117652811
1564;-0.010784314014;0.00196078442968
1565;0.00294117652811;0.00294117652811
1566;-0.00294117652811;0.0
1567;0.000980392214842;-0.0127450982109
1568;0.0186274517328;0.000980392214842
1569;-0.00294117652811;0.00686274515465
1570;0.0156862754375;0.00784313771874
1571;-0.00196078442968;0.00784313771874
1572;0.0127450982109;-0.00588235305622
1573;0.00392156885937;0.00392156885937
1574;0.0049019609578;0.00196078442968
1575;0.0156862754375;-0.00196078442968
1576;0.0205882359296;-0.0049019609578
1577;0.0049019609578;-0.00686274515465
1578;-0.00882352981716;-0.00294117652811
1579;0.0166666675359;0.0117647061124
1580;-0.00196078442968;-0.0117647061124
1581;0.0186274517328;0.00294117652811
1582;0.0235294122249;-0.0049019609578
1583;0.010784314014;0.00392156885937
1584;0.0;0.0137254903093
1585;-0.00294117652811;-0.00196078442968
1586;0.000980392214842;0.00784313771874
1587;0.0176470596343;-0.00686274515465
1588;0.00196078442968;-0.00392156885937
1589;0.000980392214842;0.000980392214842
1590;0.000980392214842;-0.00784313771874
1591;0.0;0.00784313771874
1592;0.00392156885937;-0.00196078442968
1593;-0.00980392191559;0.000980392214842
1594;-0.00294117652811;-0.0147058824077
1595;0.0137254903093;0.00588235305622
1596;-0.00294117652811;0.00294117652811
1597;0.010784314014;-0.0049019609578
1598;0.0127450982109;0.000980392214842
1599;-0.00196078442968;0.0
1600;0.00294117652811;0.00686274515465
1601;0.010784314014;0.0049019609578
1602;0.0137254903093;-0.00294117652811
1603;-0.00294117652811;0.0117647061124
1604;0.0117647061124;-0.00392156885937
1605;-0.00294117652811;0.00784313771874
1606;0.00294117652811;0.00196078442968
1607;0.0127450982109;0.0137254903093
1608;0.00588235305622;0.00882352981716
1609;0.00392156885937;-0.0049019609578
1610;0.0147058824077;0.000980392214842
1611;0.00686274515465;0.00196078442968
1612;0.010784314014;0.00294117652811
1613;0.00686274515465;-0.00392156885937
1614;-0.00686274515465;-0.0049019609578
1615;-0.00686274515465;-0.00980392191559
1616;-0.0176470596343;0.00588235305622
1617;0.0156862754375;0.000980392214842
1618;0.00686274515465;0.00294117652811
1619;-0.00196078442968;-0.00882352981716
1620;-0.00196078442968;-0.00882352981716
1621;0.00980392191559;-0.00882352981716
1622;-0.00294117652811;0.00980392191559
1623;0.0;0.0
1624;0.00294117652811;0.0166666675359
1625;-0.00196078442968;-0.00784313771874
1626;-0.00784313771874;0.0049019609578
1627;0.0254901964217;0.00196078442968
1628;0.010784314014;-0.00882352981716
1629;-0.021568628028;0.00294117652811
1630;0.00882352981716;0.0156862754375
1631;0.00784313771874;-0.00784313771874
1632;-0.00686274515465;0.00392156885937
1633;-0.00784313771874;-0.00686274515465
1634;0.0137254903093;0.000980392214842
1635;0.010784314014;0.000980392214842
1636;0.00980392191559;-0.00294117652811
1637;0.00294117652811;0.00588235305622
1638;0.00196078442968;0.010784314014
1639;-0.00196078442968;-0.010784314014
1640;0.00784313771874;-0.00882352981716
1641;-0.00588235305622;0.0
1642;0.00196078442968;0.00784313771874
1643;-0.00196078442968;-0.00784313771874
1644;-0.00588235305622;-0.00882352981716
1645;0.0049019609578;0.0
1646;0.0156862754375;0.010784314014
1647;0.0127450982109;0.0
1648;0.0049019609578;-0.00392156885937
1649;0.00784313771874;-0.00686274515465
1650;-0.00392156885937;0.00392156885937
1651;0.0;0.010784314014
1652;-0.00294117652811;0.00392156885937
1653;0.0166666675359;-0.00294117652811
1654;-0.00980392191559;0.0049019609578
1655;0.00392156885937;-0.0127450982109
1656;-0.00784313771874;-0.010784314014
1657;0.0127450982109;-0.00980392191559
1658;-0.0049019609578;0.00882352981716
1659;-0.00588235305622;0.00980392191559
1660;0.00392156885937;0.00294117652811
1661;-0.0147058824077;-0.00392156885937
1662;0.00980392191559;0.0117647061124
1663;0.0156862754375;0.00392156885937
1664;0.00196078442968;-0.0117647061124
1665;0.00392156885937;0.00392156885937
1666;-0.0117647061124;0.0147058824077
1667;0.00196078442968;0.00392156885937
1668;-0.00392156885937;0.00588235305622
1669;-0.00686274515465;-0.00196078442968
1670;0.0049019609578;0.00882352981716
1671;0.00392156885937;-0.00392156885937
1672;0.010784314014;-0.00980392191559
1673;0.0049019609578;0.00392156885937
1674;0.00882352981716;0.00294117652811
1675;0.0137254903093;0.00294117652811
1676;0.00294117652811;0.00686274515465
1677;0.00294117652811;-0.0117647061124
1678;0.00686274515465;0.00784313771874
1679;-0.00980392191559;0.000980392214842
1680;0.0117647061124;0.00784313771874
1681;0.00882352981716;-0.00392156885937
1682;-0.0137254903093;0.0049019609578
1683;-0.00294117652811;0.0
1684;-0.0225490201265;-0.00294117652811
1685;0.010784314014;-0.00980392191559
1686;0.00196078442968;-0.00392156885937
1687;0.0196078438312;0.00980392191559
1688;0.0254901964217;0.00294117652811
1689;-0.0176470596343;-0.00196078442968
1690;-0.00196078442968;0.000980392214842
1691;-0.00784313771874;0.0
1692;-0.0117647061124;-0.0049019609578
1693;0.0127450982109;0.00294117652811
1694;0.0049019609578;0.0049019609578
1695;0.00588235305622;-0.0147058824077
1696;0.0156862754375;0.0137254903093
1697;-0.0156862754375;0.00392156885937
1698;0.00980392191559;0.00294117652811
1699;-0.0147058824077;-0.00294117652811
1700;0.0127450982109;0.00686274515465
1701;-0.00784313771874;0.0
1702;-0.00392156885937;0.000980392214842
1703;0.00784313771874;-0.00392156885937
1704;-0.00294117652811;-0.00882352981716
1705;-0.00196078442968;-0.00882352981716
1706;0.00686274515465;0.00392156885937
1707;0.0166666675359;-0.00196078442968
1708;0.00392156885937;0.00196078442968
1709;0.00686274515465;0.00588235305622
1710;-0.00294117652811;0.0049019609578
1711;0.0166666675359;0.00392156885937
1712;-0.00196078442968;0.00196078442968
1713;0.00392156885937;0.00294117652811
1714;0.0147058824077;-0.00882352981716
1715;0.0137254903093;-0.00784313771874
1716;0.0;-0.00882352981716
1717;-0.00294117652811;0.00588235305622
1718;-0.00196078442968;-0.00882352981716
1719;0.0049019609578;0.0
1720;0.0127450982109;0.0049019609578
1721;0.00882352981716;0.00196078442968
1722;0.00294117652811;-0.0049019609578
1723;0.00588235305622;-0.00294117652811
1724;0.0176470596343;-0.00588235305622
1725;-0.010784314014;0.00196078442968
1726;0.00588235305622;0.00196078442968
1727;-0.0117647061124;-0.00196078442968
1728;0.0117647061124;0.00392156885937
1729;0.00980392191559;0.0
1730;0.010784314014;0.00196078442968
1731;0.0176470596343;0.0049019609578
1732;0.0127450982109;0.0
1733;-0.00882352981716;0.0049019609578
1734;-0.0049019609578;0.00392156885937
1735;0.00294117652811;-0.0127450982109
1736;-0.00392156885937;-0.00686274515465
1737;0.00196078442968;-0.00784313771874
1738;0.00686274515465;0.000980392214842
1739;0.00392156885937;-0.00980392191559
1740;-0.00196078442968;-0.0049019609578
1741;0.000980392214842;0.00196078442968
1742;-0.00784313771874;0.00784313771874
1743;0.000980392214842;0.00294117652811
1744;0.00392156885937;0.0117647061124
1745;0.0127450982109;0.0049019609578
1746;-0.00196078442968;0.00294117652811
1747;0.021568628028;-0.00392156885937
1748;-0.00882352981716;-0.0127450982109
1749;0.0147058824077;-0.00588235305622
1750;0.0196078438312;0.00196078442968
1751;0.00392156885937;0.00196078442968
1752;0.010784314014;-0.00294117652811
1753;0.0;0.00882352981716
1754;0.000980392214842;0.0049019609578
1755;0.00784313771874;0.00196078442968
1756;-0.00196078442968;-0.00294117652811
1757;0.0176470596343;0.00392156885937
1758;0.0127450982109;-0.00196078442968
1759;0.0147058824077;-0.0049019609578
1760;-0.0137254903093;0.00196078442968
1761;0.021568628028;0.000980392214842
1762;0.0049019609578;-0.010784314014
1763;0.00686274515465;-0.00784313771874
1764;0.0137254903093;-0.00980392191559
1765;0.00686274515465;-0.00686274515465
1766;-0.00294117652811;0.000980392214842
1767;-0.00392156885937;-0.00294117652811
1768;-0.00686274515465;0.00196078442968
1769;0.0117647061124;0.0
1770;0.0049019609578;0.00686274515465
1771;0.000980392214842;-0.00686274515465
1772;0.00784313771874;-0.00784313771874
1773;0.0166666675359;0.0
1774;0.00882352981716;-0.0049019609578
1775;0.0;0.0
1776;0.00294117652811;-0.00196078442968
1777;-0.00196078442968;0.0049019609578
1778;0.00980392191559;-0.00882352981716
1779;-0.00294117652811;0.0
1780;-0.00294117652811;0.00196078442968
1781;0.00686274515465;0.00392156885937
1782;-0.00196078442968;0.0
1783;0.00882352981716;0.000980392214842
1784;-0.00392156885937;0.010784314014
1785;0.0186274517328;-0.00588235305622
1786;-0.00588235305622;-0.00588235305622
1787;-0.0049019609578;-0.00980392191559
1788;-0.0049019609578;0.00392156885937
1789;0.0;0.00196078442968
1790;0.00392156885937;0.0049019609578
1791;0.0196078438312;-0.00588235305622
1792;-0.00686274515465;-0.00392156885937
1793;0.0274509806186;0.000980392214842
1794;0.0049019609578;-0.00294117652811
1795;-0.00980392191559;-0.00686274515465
1796;0.00294117652811;-0.00784313771874
1797;0.010784314014;-0.0117647061124
1798;-0.0186274517328;0.00196078442968
1799;0.0127450982109;-0.00196078442968
1800;0.0176470596343;-0.00686274515465
1801;-0.00392156885937;0.00588235305622
1802;0.00588235305622;0.00588235305622
1803;0.00196078442968;0.00784313771874
1804;0.00882352981716;0.0049019609578
1805;0.000980392214842;-0.00882352981716
1806;-0.0049019609578;-0.00686274515465
1807;-0.0049019609578;-0.00784313771874
1808;-0.0147058824077;-0.00686274515465
1809;0.00686274515465;-0.00294117652811
1810;-0.00196078442968;0.000980392214842
1811;0.0;0.0117647061124
1812;-0.00882352981716;0.00686274515465
1813;0.0166666675359;0.00686274515465
1814;0.00196078442968;-0.00294117652811
1815;0.0137254903093;0.0
1816;0.0205882359296;-0.00392156885937
1817;0.000980392214842;0.00294117652811
1818;-0.00294117652811;-0.00392156885937
1819;0.00392156885937;0.00588235305622
1820;0.00588235305622;0.0127450982109
1821;0.0186274517328;0.0049019609578
1822;-0.00196078442968;0.00784313771874
1823;-0.00294117652811;-0.00196078442968
1824;0.00686274515465;0.00392156885937
1825;0.0049019609578;-0.00882352981716
1826;0.00882352981716;-0.0127450982109
1827;-0.00686274515465;0.0049019609578
1828;-0.00294117652811;0.00882352981716
1829;0.00392156885937;-0.00588235305622
1830;0.0127450982109;0.000980392214842
1831;-0.00784313771874;-0.00196078442968
1832;0.0117647061124;-0.00882352981716
1833;0.0;-0.00392156885937
1834;-0.00784313771874;0.00294117652811
1835;-0.00882352981716;-0.00392156885937
1836;-0.0049019609578;0.00196078442968
1837;0.000980392214842;-0.00294117652811
1838;0.0156862754375;-0.00196078442968
1839;0.010784314014;-0.00686274515465
1840;0.0127450982109;-0.00980392191559
1841;-0.0156862754375;-0.00392156885937
1842;0.010784314014;-0.00294117652811
1843;0.00686274515465;0.000980392214842
1844;-0.00392156885937;0.00686274515465
1845;0.0049019609578;-0.00392156885937
1846;0.0;-0.0049019609578
1847;0.0;0.00392156885937
1848;0.0;0.0049019609578
1849;0.00294117652811;0.0
1850;0.0147058824077;0.00294117652811
1851;0.000980392214842;0.0
1852;0.00686274515465;0.000980392214842
1853;0.00686274515465;0.0049019609578
1854;0.00784313771874;0.0049019609578
1855;0.0127450982109;0.00294117652811
1856;0.010784314014;-0.010784314014
1857;0.00882352981716;0.0
1858;0.000980392214842;0.00196078442968
1859;0.00392156885937;-0.00392156885937
1860;-0.0117647061124;0.000980392214842
1861;-0.00588235305622;-0.010784314014
1862;-0.010784314014;-0.010784314014
1863;0.00882352981716;-0.00882352981716
1864;0.0127450982109;0.0
1865;0.00392156885937;0.000980392214842
1866;0.00196078442968;0.0
1867;-0.021568628028;-0.00686274515465
1868;0.0156862754375;0.00882352981716
1869;0.00588235305622;-0.00196078442968
1870;0.000980392214842;0.00392156885937
1871;0.00392156885937;-0.00196078442968
1872;0.0049019609578;-0.00686274515465
1873;0.00980392191559;0.000980392214842
1874;-0.0156862754375;0.00196078442968
1875;0.0166666675359;0.00294117652811
1876;0.00882352981716;0.00882352981716
1877;0.00882352981716;-0.00294117652811
1878;0.0137254903093;-0.00392156885937
1879;0.0127450982109;-0.00294117652811
1880;0.0117647061124;-0.0049019609578
1881;0.010784314014;-0.00392156885937
1882;0.010784314014;0.000980392214842
1883;-0.00686274515465;0.00784313771874
1884;0.0049019609578;0.00588235305622
1885;0.00392156885937;-0.00588235305622
1886;0.0049019609578;0.00294117652811
1887;-0.00686274515465;0.00294117652811
1888;0.00882352981716;-0.00392156885937
1889;-0.00686274515465;0.000980392214842
1890;0.010784314014;-0.0049019609578
1891;-0.0196078438312;-0.010784314014
1892;0.00294117652811;0.00196078442968
1893;0.0049019609578;-0.00294117652811
1894;-0.00588235305622;-0.0049019609578
1895;-0.00784313771874;-0.00392156885937
1896;0.0156862754375;0.000980392214842
1897;-0.0049019609578;0.0049019609578
1898;0.00196078442968;-0.00196078442968
1899;-0.0245098043233;0.00686274515465
1900;0.00588235305622;-0.0049019609578
1901;0.00294117652811;0.00392156885937
1902;0.00588235305622;-0.00392156885937
1903;0.00686274515465;-0.00294117652811
1904;0.010784314014;-0.00784313771874
1905;0.0156862754375;0.00294117652811
1906;-0.0166666675359;-0.00686274515465
1907;0.00588235305622;-0.0049019609578
1908;0.00784313771874;-0.0117647061124
1909;-0.0117647061124;0.00686274515465
1910;0.00588235305622;-0.0049019609578
1911;0.00588235305622;0.00588235305622
1912;0.0049019609578;-0.0049019609578
1913;0.000980392214842;-0.00784313771874
1914;-0.00588235305622;-0.00686274515465
1915;-0.00294117652811;0.0049019609578
1916;0.0117647061124;-0.0049019609578
1917;0.00686274515465;0.00294117652811
1918;-0.0196078438312;0.00392156885937
1919;-0.00784313771874;0.0
1920;-0.00686274515465;-0.00392156885937
1921;-0.00686274515465;0.00686274515465
1922;0.0127450982109;0.00196078442968
1923;0.010784314014;0.0117647061124
1924;0.0117647061124;-0.00686274515465
1925;0.00882352981716;-0.00294117652811
1926;-0.010784314014;0.0049019609578
1927;0.00784313771874;-0.00294117652811
1928;0.0049019609578;0.00196078442968
1929;-0.0117647061124;-0.00686274515465
1930;-0.0049019609578;0.00882352981716
1931;0.00392156885937;-0.00392156885937
1932;0.0117647061124;0.00392156885937
1933;-0.00882352981716;-0.00686274515465
1934;-0.00196078442968;-0.010784314014
1935;0.0156862754375;0.00392156885937
1936;0.010784314014;-0.0127450982109
1937;-0.00588235305622;0.000980392214842
1938;0.00686274515465;0.00588235305622
1939;0.00882352981716;0.0117647061124
1940;-0.0147058824077;-0.00686274515465
1941;0.0137254903093;0.000980392214842
1942;0.00392156885937;0.000980392214842
1943;0.0166666675359;-0.00294117652811
1944;0.00882352981716;0.00392156885937
1945;-0.00686274515465;-0.00392156885937
1946;-0.00196078442968;0.00588235305622
1947;0.0147058824077;0.0
1948;0.0049019609578;-0.00294117652811
1949;0.00784313771874;0.00392156885937
1950;0.0117647061124;0.00196078442968
1951;0.00882352981716;0.0
1952;-0.00392156885937;-0.00294117652811
1953;0.0205882359296;-0.00196078442968
1954;-0.0049019609578;0.000980392214842
1955;-0.00588235305622;0.00294117652811
1956;0.00294117652811;0.00588235305622
1957;0.0;0.0
1958;-0.00294117652811;-0.00196078442968
1959;0.00294117652811;-0.00196078442968
1960;0.0137254903093;-0.00882352981716
1961;0.0;-0.00784313771874
1962;-0.00882352981716;0.0166666675359
1963;0.00392156885937;0.00196078442968
1964;0.00588235305622;0.000980392214842
1965;-0.0117647061124;0.00980392191559
1966;-0.00882352981716;0.0117647061124
1967;0.000980392214842;-0.00392156885937
1968;0.000980392214842;0.0049019609578
1969;0.00980392191559;0.00196078442968
1970;0.0313725508749;0.00294117652811
1971;0.000980392214842;0.00294117652811
1972;-0.00686274515465;0.000980392214842
1973;0.00392156885937;0.00882352981716
1974;0.00980392191559;0.00392156885937
1975;0.0117647061124;0.00686274515465
1976;0.00294117652811;-0.00294117652811
1977;0.00980392191559;-0.00588235305622
1978;0.00686274515465;0.000980392214842
1979;0.010784314014;0.00588235305622
1980;-0.00784313771874;-0.00294117652811
1981;0.00980392191559;-0.00882352981716
1982;-0.00588235305622;-0.00392156885937
1983;-0.00784313771874;-0.00196078442968
1984;0.000980392214842;0.00392156885937
1985;-0.0137254903093;0.0
1986;-0.00588235305622;0.00294117652811
1987;-0.00588235305622;-0.00392156885937
1988;0.00784313771874;-0.00392156885937
1989;0.00294117652811;-0.00196078442968
1990;0.00882352981716;-0.00196078442968
1991;0.00588235305622;0.0
1992;0.0147058824077;0.000980392214842
1993;0.00196078442968;-0.00294117652811
1994;0.00686274515465;0.00686274515465
1995;0.00294117652811;0.0049019609578
1996;0.00196078442968;-0.00196078442968
1997;-0.00196078442968;-0.00392156885937
1998;0.00196078442968;-0.00686274515465
1999;-0.0049019609578;0.00392156885937
2000;0.0;0.00392156885937
2001;0.00294117652811;0.00980392191559
2002;0.0147058824077;0.00882352981716
2003;0.00294117652811;0.000980392214842
2004;0.000980392214842;0.0
2005;0.0137254903093;0.00196078442968
2006;0.00882352981716;-0.0147058824077
2007;0.00784313771874;-0.00588235305622
2008;0.0049019609578;-0.00882352981716
2009;0.00686274515465;0.0
2010;0.0137254903093;-0.00294117652811
2011;0.010784314014;-0.00784313771874
2012;-0.00686274515465;-0.010784314014
2013;-0.00980392191559;-0.00686274515465
2014;0.010784314014;0.0
2015;0.00882352981716;0.00980392191559
2016;-0.00784313771874;-0.0127450982109
2017;0.0147058824077;0.00392156885937
2018;0.0049019609578;0.00784313771874
2019;0.000980392214842;-0.00294117652811
2020;0.00392156885937;0.00784313771874
2021;-0.00588235305622;-0.00294117652811
2022;0.0156862754375;0.000980392214842
2023;-0.00294117652811;-0.00588235305622
2024;-0.00392156885937;0.0049019609578
2025;0.0127450982109;0.00392156885937
2026;-0.0137254903093;0.00882352981716
2027;0.00686274515465;-0.00196078442968
2028;0.0225490201265;0.00882352981716
2029;-0.00392156885937;0.000980392214842
2030;-0.00392156885937;-0.0049019609578
2031;-0.00294117652811;0.00784313771874
2032;-0.0176470596343;0.010784314014
2033;0.0137254903093;-0.00196078442968
2034;0.00196078442968;-0.00196078442968
2035;0.00392156885937;0.00980392191559
2036;-0.00196078442968;-0.0049019609578
2037;0.00686274515465;0.00784313771874
2038;0.00196078442968;0.0
2039;0.010784314014;0.0049019609578
2040;-0.00196078442968;0.00784313771874
2041;0.000980392214842;0.00294117652811
2042;-0.00294117652811;-0.00294117652811
2043;0.0049019609578;-0.0049019609578
2044;0.000980392214842;-0.00882352981716
2045;-0.0147058824077;-0.00196078442968
2046;0.00588235305622;-0.00784313771874
2047;0.0147058824077;-0.0049019609578
2048;0.010784314014;0.000980392214842
2049;-0.00294117652811;0.00882352981716
2050;0.00392156885937;0.00588235305622
2051;0.0147058824077;-0.010784314014
2052;0.000980392214842;0.00686274515465
2053;0.0147058824077;-0.0117647061124
2054;0.00392156885937;0.00392156885937
2055;0.00294117652811;-0.0127450982109
2056;0.00882352981716;-0.00392156885937
2057;-0.00588235305622;0.00686274515465
2058;0.00588235305622;0.00882352981716
2059;0.0;0.00588235305622
2060;0.0;-0.00980392191559
2061;0.0;0.00784313771874
2062;0.000980392214842;-0.00294117652811
2063;0.0;-0.0049019609578
2064;0.00784313771874;-0.00196078442968
2065;0.000980392214842;0.0
2066;0.0147058824077;-0.00196078442968
2067;0.00196078442968;-0.00196078442968
2068;-0.00882352981716;0.00196078442968
2069;-0.00980392191559;-0.00588235305622
2070;-0.00686274515465;-0.00196078442968
2071;0.010784314014;-0.010784314014
2072;0.0137254903093;-0.0049019609578
2073;0.0196078438312;-0.0049019609578
2074;-0.0196078438312;-0.00392156885937
2075;-0.00686274515465;0.000980392214842
2076;0.0137254903093;0.00392156885937
2077;0.00294117652811;0.00294117652811
2078;-0.00784313771874;0.00882352981716
2079;0.0;0.00196078442968
2080;0.00392156885937;0.00196078442968
2081;0.00686274515465;0.00196078442968
2082;0.000980392214842;-0.00196078442968
2083;0.0176470596343;0.0
2084;-0.00784313771874;-0.00980392191559
2085;-0.00196078442968;0.0
2086;-0.00882352981716;0.000980392214842
2087;0.00294117652811;-0.00980392191559
2088;0.0225490201265;0.00294117652811
2089;-0.00784313771874;0.00980392191559
2090;0.00196078442968;-0.00294117652811
2091;0.00686274515465;-0.00294117652811
2092;-0.010784314014;-0.0049019609578
2093;0.0166666675359;0.00392156885937
2094;-0.010784314014;-0.00588235305622
2095;0.0127450982109;0.00196078442968
2096;0.00392156885937;0.0127450982109
2097;0.0166666675359;-0.00588235305622
2098;0.00294117652811;0.010784314014
2099;0.00392156885937;0.0049019609578
2100;0.0127450982109;0.00196078442968
2101;0.00686274515465;0.00392156885937
2102;-0.0049019609578;0.0049019609578
2103;0.00392156885937;-0.00196078442968
2104;-0.00196078442968;0.00392156885937
2105;0.00392156885937;0.00588235305622
2106;0.0166666675359;0.00294117652811
2107;0.0137254903093;0.0
2108;-0.00196078442968;0.00196078442968
2109;-0.00392156885937;0.00588235305622
2110;0.00686274515465;-0.00392156885937
2111;0.0147058824077;0.0049019609578
2112;0.00294117652811;0.00686274515465
2113;0.00882352981716;-0.00980392191559
2114;0.0186274517328;0.00294117652811
2115;0.0;-0.00392156885937
2116;-0.00686274515465;0.000980392214842
2117;-0.00294117652811;0.000980392214842
2118;0.00686274515465;-0.00588235305622
2119;0.00882352981716;0.00294117652811
2120;0.00392156885937;0.0
2121;0.000980392214842;-0.00686274515465
2122;0.00784313771874;0.0049019609578
2123;-0.0049019609578;0.0137254903093
2124;0.0323529429734;-0.00686274515465
2125;0.00686274515465;-0.0117647061124
2126;0.0117647061124;-0.00588235305622
2127;0.010784314014;-0.00686274515465
2128;0.00784313771874;-0.00882352981716
2129;0.0147058824077;0.00294117652811
2130;0.0166666675359;0.00196078442968
2131;0.0127450982109;0.00882352981716
2132;0.00882352981716;-0.0049019609578
2133;-0.00588235305622;0.0117647061124
2134;0.00686274515465;0.00196078442968
2135;0.00686274515465;-0.00980392191559
2136;0.000980392214842;-0.0049019609578
2137;0.028431372717;-0.00588235305622
2138;0.0156862754375;0.000980392214842
2139;-0.0137254903093;-0.00588235305622
2140;0.0049019609578;-0.00784313771874
2141;-0.00686274515465;-0.0049019609578
2142;0.0137254903093;0.010784314014
2143;0.0;-0.00392156885937
2144;-0.00392156885937;0.00392156885937
2145;0.00882352981716;0.0
2146;-0.0176470596343;-0.00980392191559
2147;0.0137254903093;-0.00882352981716
2148;-0.010784314014;0.00588235305622
2149;0.010784314014;0.000980392214842
2150;0.00392156885937;0.000980392214842
2151;0.0372549034655;-0.00294117652811
2152;-0.00392156885937;-0.00392156885937
2153;-0.00980392191559;0.00686274515465
2154;-0.00588235305622;0.0
2155;-0.00588235305622;0.00882352981716
2156;-0.010784314014;-0.00784313771874
2157;0.00784313771874;-0.00784313771874
2158;0.00196078442968;0.00196078442968
2159;0.0127450982109;-0.00294117652811
2160;0.00196078442968;0.00196078442968
2161;0.0166666675359;0.00882352981716
2162;0.000980392214842;0.0
2163;-0.00784313771874;0.00784313771874
2164;0.010784314014;0.00784313771874
2165;0.0117647061124;-0.00196078442968
2166;-0.00392156885937;-0.00196078442968
2167;0.0;0.00294117652811
2168;0.00588235305622;0.00392156885937
2169;0.0176470596343;-0.00980392191559
2170;0.00784313771874;-0.00588235305622
2171;-0.00588235305622;0.000980392214842
2172;-0.010784314014;-0.0127450982109
2173;-0.00294117652811;-0.00784313771874
2174;-0.010784314014;-0.00392156885937
2175;-0.00882352981716;0.00196078442968
2176;-0.00686274515465;-0.00980392191559
2177;0.00882352981716;0.00784313771874
2178;0.0137254903093;0.010784314014
2179;-0.00294117652811;-0.00588235305622
2180;0.00980392191559;-0.00588235305622
2181;0.00784313771874;-0.010784314014
2182;0.00784313771874;-0.00294117652811
2183;0.00784313771874;0.00196078442968
2184;-0.00588235305622;0.00392156885937
2185;0.00294117652811;0.000980392214842
2186;0.00882352981716;-0.00392156885937
2187;0.0156862754375;0.000980392214842
2188;0.00784313771874;-0.00294117652811
2189;0.00588235305622;-0.00686274515465
2190;-0.00196078442968;0.00294117652811
2191;0.0137254903093;0.0
2192;-0.00588235305622;0.0117647061124
2193;0.00588235305622;-0.00294117652811
2194;-0.00392156885937;0.00882352981716
2195;-0.00392156885937;0.0117647061124
2196;0.0166666675359;0.00196078442968
2197;0.0;0.0
2198;0.0127450982109;-0.00392156885937
2199;-0.0117647061124;0.00294117652811
2200;-0.00980392191559;0.00392156885937
2201;0.00686274515465;0.0049019609578
2202;0.00588235305622;0.00588235305622
2203;0.00882352981716;-0.00588235305622
2204;0.010784314014;-0.00196078442968
2205;-0.00882352981716;0.0049019609578
2206;0.00392156885937;0.00392156885937
2207;-0.00392156885937;0.00882352981716
2208;-0.00784313771874;-0.00882352981716
2209;-0.00980392191559;0.00196078442968
2210;-0.00392156885937;-0.00980392191559
